CHR	START	END	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL	location
chr8	103277065	103277288	31.4610215090771	0.769969259711616	4.02101175310602	0.191486448433496	NA	NA	BAALC-AS1	Intron
chr8	103583387	103583841	71.036913869938	9.99001083526852	3.79384406988057	2.63321598127331	NA	NA	SLC25A32	Intron
chr8	105384785	105385194	29.3488791232241	9.52796504442435	3.73583499079461	2.55042448820732	0.0107591828733726	0.0503897408943882	LINC03084	Intron
chr8	106298957	106299424	4.09187303207839	-3.83753892101193	4.27214773097263	-0.898269245979058	0.369042024192908	NA	OXR1	Intron
chr8	107404309	107404713	37.8388085111284	-23.129892627531	3.84794109813412	-6.01097886834773	NA	NA	ANGPT1	Intron
chr8	108315106	108315529	48.3302839348063	0.498505826999148	3.70943861815041	0.13438848254826	NA	NA	LOC105375704	Intron
chr8	108719207	108720163	30.121281581235	-7.74113199778851	3.67816279646843	-2.10461918793293	NA	NA	TMEM74	Intron
chr8	108753741	108754281	71.1537041067209	8.64446703595809	3.46146840192961	2.49734102184472	NA	NA	NA	NA
chr8	109230785	109231254	42.0208793556823	7.31979274548026	3.69157283770064	1.98283849927759	NA	NA	NUDCD1	Intergenic
chr8	109361998	109362542	18.2425013978895	6.58372972942335	3.75996692197363	1.75100735353478	0.0799446433568433	0.152681163132332	PKHD1L1	Promoter
chr8	111327930	111328475	12.03753223311	20.2632508367705	4.24935619261219	4.76854608516922	NA	NA	LINC02237	Intergenic
chr8	113020621	113020873	57.7566284448784	8.58555065223054	3.18592147416121	2.69484063617448	0.00704223036926889	0.0475345008264353	MIR2053	Intron
chr8	113214460	113214669	58.2439481235214	0.445896032136732	2.76389378334051	0.161328931967064	NA	NA	LOC105375709	Intron
chr8	113840925	113841227	4.05162745962965	5.52726479287435	4.25325569446836	1.29953738733905	0.193759571412938	NA	CSMD3	Intergenic
chr8	115146614	115147197	38.470544527508	6.61610535793612	3.26998338277637	2.02328409152915	NA	NA	LOC107986901	Intergenic
chr8	115330587	115330836	20.8577356082718	-7.76054861324179	3.50368718461819	-2.21496617829125	0.0267623860750585	0.0708594994941889	TRPS1-AS1	Intron
chr8	115375049	115375569	31.9077012458152	13.5536709350374	4.21697685985028	3.21407287388308	NA	NA	NA	NA
chr8	115451257	115451830	14.6689049114642	-5.99052676768679	3.90681304494294	-1.53335383566435	NA	NA	NA	NA
chr8	115761576	115761840	67.6803227098692	-8.79629207209502	3.29239774768949	-2.67169787680362	NA	NA	TRPS1	Intron
chr8	116033990	116034763	7.04310774414005	-0.654288904902106	4.40735632388734	-0.14845382510961	NA	NA	LOC107986903	Intron
chr8	116223584	116224115	58.0338523613486	-0.354304378364237	2.92938662578037	-0.120948315680199	0.903731972662393	1	LOC124902005	Intron
chr8	116702992	116703628	16.5732791561128	-7.281003937009	4.17437981807591	-1.74421213553227	NA	NA	LOC105375713	Intron
chr8	116839294	116840109	96.5131720440852	-0.641474719011809	3.22099473114906	-0.199154227980674	0.842142102928868	1	RAD21-AS1	Intron
chr8	117739875	117740158	48.3495480296866	7.90652659440238	3.56852335871561	2.21562977165102	NA	NA	LOC105375721	Intergenic
chr8	118548276	118548943	28.6518323496074	-2.55146042554514	4.00391594663043	-0.637241255699279	NA	NA	SAMD12-AS1	Intron
chr8	119438803	119439659	49.8636007647133	-16.9943475310038	3.47285976973216	-4.89347358022304	NA	NA	LOC124902009	Intron
chr8	120162488	120163102	15.9835425600458	-8.35643124080799	4.24815144255608	-1.96707470385754	0.0491745990708712	0.103455364185219	COL14A1	Exon
chr8	120276403	120276966	9.38474597850184	-6.64325875635028	4.24911281138616	-1.56344607715489	NA	NA	MTBP	Intron
chr8	120709885	120710542	47.011987271355	0.155924688979953	3.62187714057348	0.0430507946371876	NA	NA	SNTB1-AS2	Intron
chr8	121768013	121768506	47.5276557390107	0.300310196816261	3.7710797495059	0.0796350692014955	NA	NA	LINC02855	Intron
chr8	122436558	122436938	37.9462930218317	-20.0089000746867	4.02686612901107	-4.96885156686362	NA	NA	SMILR	Intergenic
chr8	122973349	122973937	14.1945705876389	-6.97099321363294	3.89533403735041	-1.78957520633444	NA	NA	LOC124902013	UTR
chr8	123167609	123168032	54.5450953438584	6.1765683048545	3.45064330733272	1.78997588412836	NA	NA	FAM83A	Intergenic
chr8	123267710	123268485	4.32828813622073	6.75125204480098	4.25222286492237	1.58769948313239	0.112354309986711	NA	ZHX1-C8orf76	Intron
chr8	123573764	123574583	29.2303315075996	-1.80615331947014	3.72785665623146	-0.484501815929803	0.628029775902502	0.977938676308283	FBXO32	Intergenic
chr8	123747555	123747964	47.2816753612054	-0.577737975601759	3.35051371150143	-0.172432655213002	0.863097401499465	1	ANXA13	Intergenic
chr8	125490385	125491257	7.7464452775534	4.67299548686605	4.14543560024257	1.12726283495819	NA	NA	LINC02964	Intron
chr8	125902298	125902773	17.8979591941649	0.307538922916539	3.70378083503256	0.0830337799709025	0.93382467981381	1	NA	NA
chr8	125913511	125913931	48.9693425896526	-6.96119636067859	3.67489622874192	-1.89425657961006	NA	NA	LOC105375747	Intron
chr8	126940723	126941143	20.8665047506678	13.5470009953055	4.40735632387967	3.07372492709654	NA	NA	PCAT1	Intron
chr8	129406570	129407150	38.4782399754285	-6.04745604771399	4.25016519629409	-1.42287552798819	NA	NA	MIR3686	Intron
chr8	130005650	130005902	17.435469682121	8.64706134085318	4.2484305567951	2.03535428560148	NA	NA	MIR5194	Promoter
chr8	130030352	130030881	40.5417000564506	-8.44478341944324	4.11749366004347	-2.05095237945165	NA	NA	CYRIB	Intergenic
chr8	130063137	130063817	28.2109326703116	8.71172460813188	3.97734284983303	2.19033785545986	NA	NA	ASAP1-IT2	Intron
chr8	130241096	130241622	73.1829002257877	8.7314580211288	3.84060165300459	2.27346098606659	NA	NA	LOC124902027	Intron
chr8	130770328	130771055	39.5409369065229	-1.33392860731068	3.96069296216018	-0.336791723078466	NA	NA	LOC105375762	Intergenic
chr8	131306692	131307143	46.9693983743208	0.850210767444995	3.06876909541112	0.27705270126591	NA	NA	NA	NA
chr8	131468838	131469317	16.1360128094785	-5.67859404253398	3.80440776600367	-1.49263548804576	NA	NA	IADEN	Intergenic
chr8	131551017	131551341	34.9518501993776	5.09453052018152	4.25546753258733	1.19717292663352	NA	NA	NA	NA
chr8	133898421	133898966	18.8421933577913	21.3701145928841	4.24835202019442	5.03021277222365	NA	NA	LOC101927822	Intron
chr8	134934518	134935534	86.7323163512566	-8.00689127749271	3.31168468666788	-2.41776981659115	NA	NA	NA	NA
chr8	135007609	135008779	49.5726717165893	0.488321327396743	4.04545960781689	0.120708491676243	NA	NA	LOC101927845	Intergenic
chr8	135272992	135273624	46.8586815068652	9.24997039311734	3.69105034642671	2.50605370421787	0.0122087074827515	0.0523094634955363	LINC01591	Intron
chr8	135571204	135571814	8.6193187329953	6.52291541724914	4.25311127546114	1.53368087378384	NA	NA	LOC101927872	Intron
chr8	135950409	135950737	22.5528338403703	8.08213640334807	4.2480999009831	1.90252974076191	NA	NA	LOC107986979	Intron
chr8	136316273	136316491	29.3684652505115	-7.98332028339545	4.10839345565577	-1.94317325484133	NA	NA	LOC105375775	Intron
chr8	137007775	137008158	76.6975055025912	-0.689649119309163	3.55521139096296	-0.193982591601217	0.846189512882768	1	LOC124902073	Intron
chr8	137289206	137289661	43.6635034089247	-9.80109561580636	3.38851057765775	-2.8924494674534	0.00382250667019096	0.0414253048443951	NA	NA
chr8	138605462	138605963	47.2020712074416	-0.883196611093244	3.60940901977017	-0.244692858652379	NA	NA	FAM135B	Intron
chr8	139337526	139337989	28.0726892854901	-3.23012909055529	4.08965319759064	-0.789829585662244	NA	NA	NA	NA
chr8	139582581	139582993	36.3201120134058	-15.2175867279151	4.29005015332687	-3.54718154427964	NA	NA	KCNK9	Intergenic
chr8	139684554	139685859	29.9084393189374	-4.93053453612859	4.15014019121768	-1.18804047790056	NA	NA	NA	NA
chr8	139763229	139764151	59.5485381435012	8.6026711806778	3.33955382715002	2.57599416746618	NA	NA	NA	NA
chr8	140597542	140598100	15.7643508281264	-5.34755215933993	3.37794986950152	-1.5830762343815	NA	NA	AGO2	Intron
chr8	141440484	141440864	81.3977158071527	0.513132492701876	2.76536197772599	0.185557079628265	NA	NA	NA	NA
chr8	141489790	141490364	19.4974281874641	0	3.94513257578198	0	1	1	LOC124902031	UTR
chr8	142268127	142268856	33.9912239570888	17.9186013752613	4.26096411161453	4.20529272387411	NA	NA	LINC00051	Intron
chr8	142422587	142423079	123.01546005169	9.77262556517364	3.79178737993126	2.57731370089396	NA	NA	TSNARE1	Intergenic
chr8	142575224	142575586	97.1843836028933	0.600530602129567	2.82754888479075	0.212385577260854	NA	NA	ARC	Exon
chr8	142798800	142799592	29.0405236351495	-8.24546400683627	3.7344724736334	-2.20793273080788	0.0272489627926304	0.0717402071263603	LY6D	Intron
chr8	143475333	143475858	43.163422243812	-3.23167822676611	3.44344368375986	-0.938501838147524	NA	NA	MAFA	Exon
chr8	144179207	144179684	71.9404442242983	0.78943947506951	3.00212929112973	0.262959852329489	0.792581523570617	1	MROH1	Exon
chr8	144475355	144475772	28.0863702428852	7.5763941454919	3.70431622841144	2.04528816610804	0.0408264567012188	0.0914669654940767	FOXH1	Promoter
chr8	144496384	144497145	31.7601122643939	8.59474042513143	3.35798294105834	2.55949496349216	NA	NA	GPT	UTR
chr9	908605	909549	2.52171204812085	-5.64128844165043	4.25425715900128	-1.3260337188866	0.184828528779664	NA	LOC105375949	Intron
chr9	940435	941042	91.7762860670214	0.625211515447004	2.52761216670907	0.247352629363635	NA	NA	DMRT3	Intron
chr9	1380729	1381628	94.4160064150003	0.305002849698364	2.38689200187865	0.127782425622234	0.898321158358694	1	LOC102723803	Intergenic
chr9	2194410	2194777	54.9609897359226	21.3492075525561	4.14046071646102	5.1562396106499	NA	NA	LOC107987043	Intron
chr9	2480626	2481109	61.3076371998355	22.4028127213782	4.24766219790809	5.2741512101436	NA	NA	LOC105375956	Intron
chr9	3732346	3732547	39.7561780099646	0.334172619246883	3.06699763204319	0.108957573281288	NA	NA	NA	NA
chr9	3829297	3829824	15.8498286963234	8.65192536947284	4.24842591153298	2.03650141243746	0.0417000314161552	0.0920007663187841	GLIS3-AS1	UTR
chr9	4720188	4720656	8.09191610805689	0	4.40735632392314	0	1	1	AK3	Intron
chr9	4952965	4953496	36.1341631784235	-1.44178817193335	3.27146375212221	-0.440716535831416	NA	NA	JAK2	Intergenic
chr9	5383321	5383709	25.3010102275222	0	4.21316221772061	0	NA	NA	RLN1	Intron
chr9	5885230	5886218	11.9782376494526	0.378546438659902	4.33691464809264	0.0872847333590911	NA	NA	MLANA	Intron
chr9	6203905	6204373	31.923745624638	7.86248222140828	4.01724047337993	1.95718485699541	NA	NA	IL33	Intergenic
chr9	6392934	6393425	20.9575329440243	-7.76817163162442	3.50079840135084	-2.21897142909656	0.02648866834134	0.0707327241371613	UHRF2	Intergenic
chr9	7952446	7952877	9.08211861741389	15.4136924709797	4.3002158143329	3.58439974561389	NA	NA	NA	NA
chr9	8200792	8201478	10.9287280978451	-6.69061706665587	4.13929121139408	-1.61636780911641	NA	NA	LOC105375971	Intergenic
chr9	8842275	8842621	24.0144563351291	1.67186060972342	4.08487452171547	0.409280774926058	NA	NA	PTPRD-AS1	Intron
chr9	9300141	9300957	75.2605845276621	2.04390025550329	3.28503747532017	0.622184760709337	0.533820385451627	0.868273297104567	NA	NA
chr9	9790859	9791227	11.0034835103353	-6.83381862464866	3.87072700869611	-1.765512940927	0.0774775972585975	0.150132517940293	LOC105375972	Intron
chr9	10255314	10255599	48.733070612065	-1.36578635043889	2.80809254444861	-0.486375120769773	NA	NA	NA	NA
chr9	10465492	10465912	14.2586404930554	-1.04046244132881	4.00627438829426	-0.259708232758316	NA	NA	PTPRD	Intron
chr9	14460087	14460372	50.7166332201359	10.3228539613868	3.50157126000712	2.94806336780528	0.00319771509741246	0.0388003015522799	LOC124902121	Intron
chr9	15592181	15592606	46.2413487685177	6.37262102067551	3.66690351460731	1.73787529322488	NA	NA	CCDC171	Intron
chr9	16710724	16711564	54.3163077675381	0.461021448953149	3.29397031357877	0.139959199708836	NA	NA	NA	NA
chr9	16728237	16728755	46.0835975099106	-0.373944789539022	3.20870564096532	-0.116540696274814	NA	NA	BNC2-AS1	Promoter
chr9	18728805	18729292	23.8999617672903	1.44822231799907	3.41476199241355	0.424106371459132	NA	NA	LOC102724102	Intron
chr9	19260762	19261139	129.719910700224	0.307515685284453	3.6422826272113	0.084429385843652	0.932715044166083	1	DENND4C	Intron
chr9	27193646	27194442	49.8345174860104	2.34506772989641	4.08321729412268	0.574318622051259	NA	NA	TEK	Intron
chr9	28507169	28507525	84.8738368645819	7.49085078855305	3.27320839470773	2.28853463796091	NA	NA	LOC105376004	Intron
chr9	28813502	28814137	2.7430532711088	5.10095167423054	4.26328965919451	1.19648254798486	0.231508305012123	NA	NA	NA
chr9	28856980	28857595	13.4722150230377	-7.78862041408694	4.24868078487585	-1.83318559535287	NA	NA	MIR876	Intron
chr9	30115447	30115872	38.3976121051956	-4.80170007298856	3.81796114424078	-1.25766080155942	NA	NA	NA	NA
chr9	30182671	30183947	75.2610385433209	-8.91336939628049	4.14898807861189	-2.1483236942109	NA	NA	LINC01242	Intergenic
chr9	30435093	30435906	48.861592453199	3.96360597981276	2.98108452431695	1.32958523902335	NA	NA	NA	NA
chr9	31194528	31195183	19.3450280932486	-1.73669601376177	3.90578983717405	-0.444646559636275	NA	NA	LOC107987029	Intergenic
chr9	32325075	32325617	12.7830341187634	-6.68166178031343	4.18300499257883	-1.59733535871163	NA	NA	LOC107987059	Intron
chr9	32932843	32933999	37.9481995350225	-7.91144664780397	4.18817116377116	-1.8889979273627	NA	NA	LOC124902140	Intron
chr9	33761045	33761754	8.97951391197245	-7.51097575513988	4.24902600864141	-1.7676935231426	0.0771121533621437	0.150038678358075	PRSS3	Intron
chr9	35041519	35042116	17.8400031751707	-6.28470599485623	4.25166675339503	-1.47817464523478	NA	NA	SPATA31G1	Promoter
chr9	35057029	35057531	106.743224104192	1.25151721048661	3.42789526960089	0.365097855113969	0.715038361936075	1	NA	NA
chr9	35432937	35433419	51.9723433358319	-8.43094934093591	3.27519126566561	-2.57418533974458	NA	NA	ATP8B5P	Intron
chr9	35564691	35565300	87.0896793782684	9.25653553652119	2.95609942701337	3.13133430220016	0.00174013951854579	0.0372618780973083	CIMIP2B	Promoter
chr9	36211991	36212593	40.4978807221304	22.5904714378533	4.247608329301	5.31839795162348	NA	NA	CLTA	UTR
chr9	38597470	38597870	37.4912582776769	9.89431563142446	4.24762351885586	2.32937678857414	NA	NA	FAM95C	Intron
chr9	42932816	42934551	53.7458752316005	22.7032039056268	4.08134827103653	5.56267252827726	NA	NA	LOC112268044	Intron
chr9	68426896	68427514	15.6800888656361	7.12732876873447	3.79537400056055	1.8778989284539	NA	NA	LOC105376070	Exon
chr9	68551121	68551744	10.5940978382591	3.00757695113187	4.09855653168763	0.733813704380812	NA	NA	TMEM252	Intron
chr9	68604207	68604717	39.5608120707472	9.96539095734581	3.76538829552363	2.64657723857932	0.00813109340355074	0.0480945474015377	LINC01506	Intron
chr9	69069080	69070214	9.84635795160778	17.8067428537698	4.26207643566994	4.17795014297316	NA	NA	TJP2	Intron
chr9	69413870	69414261	14.817194940246	20.7461082265712	4.24901167766588	4.88257265462913	NA	NA	LOC124902177	Intron
chr9	69986336	69986890	65.3728274459686	8.28295571558511	4.17348661173188	1.98466090493768	NA	NA	LOC124902179	Intergenic
chr9	70460528	70461021	81.7671886312004	-6.29810866840582	2.71697408145761	-2.31805990030902	NA	NA	NA	NA
chr9	70475638	70476061	21.955853843411	1.65407941097155	3.9554224817965	0.41818021174322	NA	NA	KLF9	Intron
chr9	71709047	71709593	61.1557876326622	-0.654256450042579	3.38427002424693	-0.19332276838287	0.846706196070926	1	CEMIP2	UTR
chr9	73329761	73330126	11.7278938553494	1.73126195109884	4.08969896085159	0.42332258869693	NA	NA	LOC105376084	Intron
chr9	73497842	73498450	7.28277589844639	0	4.40735632388795	0	NA	NA	LOC105376083	Intron
chr9	73769009	73769275	42.214580181427	0.307526420990228	3.64324892727688	0.0844099393505032	0.932730505032137	1	LOC105376086	Intron
chr9	74677026	74677516	38.3877283870063	-2.40397824648286	3.68802642347238	-0.651833249128255	NA	NA	LOC105376088	Intron
chr9	76593555	76594161	24.0585241690323	-22.6711894144914	4.24789705933639	-5.33703832692056	NA	NA	PCA3	Intron
chr9	78316793	78317110	59.4807760123194	-23.1285932289292	3.67931058313355	-6.28612146388342	NA	NA	PSAT1	Intron
chr9	78983524	78983871	60.7441533309514	-4.5503548291151	2.62397741507548	-1.73414405283065	NA	NA	LOC105376097	Intergenic
chr9	79672110	79672544	39.22938387947	-8.07329395767321	3.89679534955057	-2.07177776441463	NA	NA	TLE4	Intron
chr9	80255588	80256060	7.06112448236881	-0.162859561749549	4.09219303008003	-0.0397976245383428	NA	NA	LOC105376103	Intergenic
chr9	80520963	80521559	2.61389288152587	0	4.40735632388688	0	1	NA	NA	NA
chr9	80900065	80900433	42.9825410554187	0.508857719043306	3.48705866074434	0.145927490343591	NA	NA	LOC107987085	Intron
chr9	82768556	82768866	38.0176045801391	-6.3878354666472	3.83645483589543	-1.66503601368639	NA	NA	LOC124902189	Intron
chr9	83055065	83055976	20.5915915144521	-21.3710831921746	4.24941544679408	-5.02918188625162	NA	NA	LOC124902188	UTR
chr9	83957652	83958192	27.9938173426076	-2.35984029564596	3.26953593136205	-0.721766129868737	NA	NA	QNG1	Promoter
chr9	84230588	84231147	37.6223094915045	5.74576846876641	3.56360268363442	1.61234822702133	NA	NA	SLC28A3-AS1	Intergenic
chr9	85296902	85297592	6.21219428691904	7.2776087779465	4.25063812579503	1.71212146566472	0.0868742862985847	0.163900475364941	LOC105376119	Intergenic
chr9	85385148	85385982	85.0195370712929	0.158124815425779	2.79768004053787	0.0565199783872993	0.954927580511572	1	NA	NA
chr9	86255047	86255473	40.0658695779845	0.989426622528364	3.52810538325126	0.280441346005537	NA	NA	C9orf153	Intron
chr9	86365831	86366434	4.7129919448417	5.92180653993814	4.2517686787563	1.39278662301787	0.163684324746303	NA	LOC102724080	Promoter
chr9	86522572	86522890	27.2782397036357	9.43545292728201	4.24784351150799	2.22123364519434	0.0263351404837153	0.0707327241371613	LOC105376123	Intron
chr9	86736494	86736929	55.3087751749538	7.2788951363671	4.11716837048107	1.76793720377207	NA	NA	LOC124902195	Intergenic
chr9	86852688	86852921	55.040214759808	1.79375062954988	3.40857940037874	0.52624581060091	NA	NA	GAS1	Intergenic
chr9	86975507	86976208	20.7357278340155	-6.41887699654071	4.13595890741099	-1.55196827150267	NA	NA	GAS1RR	Intron
chr9	87009673	87010579	61.3433919681909	1.08707090952288	3.01708709202388	0.360304782847244	NA	NA	LINC02893	Exon
chr9	88751294	88752911	87.6878800012514	5.08828521559215	2.98830410949541	1.70273339966438	NA	NA	LOC124902205	Intron
chr9	89188862	89189486	26.6640753619254	-5.18172279813766	3.73901795544349	-1.38585127428816	NA	NA	SHC3	Intron
chr9	89191984	89192380	65.115376308908	1.82334595961271	3.61363889400877	0.504573371355873	NA	NA	NA	NA
chr9	89598646	89599077	47.8625975332592	22.4457609223005	3.82527743118502	5.86774719640325	NA	NA	LOC105376139	Exon
chr9	89661708	89661996	50.7710993571633	-0.221010186849955	2.47700335776268	-0.0892248232758067	NA	NA	LOC101927823	Intron
chr9	90963018	90963306	55.7208498059224	-9.18352648159693	3.04118084933607	-3.01972389560516	0.00253005214104669	0.0372618780973083	LINC02957	Intron
chr9	91359906	91361068	50.6845146300228	-7.14276465769734	2.9996302981546	-2.38121499909227	NA	NA	AUH	Promoter
